outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
"red","WAIT",67,3,0.9,12,-4,268.021,5,2
"red","WAIT",67,3,0.9,12,-4,298.135,6,2
"red","WAIT",67,3,0.9,12,-4,345.978,7,2
"red","WAIT",67,3,0.9,12,-4,399.978,8,2
"red","WAIT",67,3,0.9,12,-4,468.018,9,2
"red","WAIT",67,3,0.9,12,-4,536.064,10,2
"red","WAIT",67,3,0.9,12,-4,602.414,11,2
"red","WAIT",67,3,0.9,12,-4,661.224,12,2
"blue","SWITCH",67,3,0.9,12,-4,704.755,12,3
"blue","WAIT",67,3,0.9,12,-4,709.3,13,3
"red","WAIT",67,3,0.9,12,-4,726.215,14,3
"red","WAIT",67,3,0.9,12,-4,743.978,15,3
"red","WAIT",67,3,0.9,12,-4,761.007,16,3
"red","WAIT",67,3,0.9,12,-4,776.998,17,3
"red","WAIT",67,3,0.9,12,-4,794.157,18,3
"red","WAIT",67,3,0.9,12,-4,937.068,19,3
"red","WAIT",67,3,0.9,12,-4,966.981,20,3
"red","WAIT",67,3,0.9,12,-4,984.067,21,3
"red","WAIT",67,3,0.9,12,-4,1045.18,22,3
"red","WAIT",67,3,0.9,12,-4,1097.978,23,3
"red","WAIT",67,3,0.9,12,-4,1111.978,24,3
"blue","SWITCH",67,3,0.9,12,-4,1183.157,24,4
"red","WAIT",67,3,0.9,12,-4,1206.033,25,4
"red","WAIT",67,3,0.9,12,-4,1242.987,26,4
"red","WAIT",67,3,0.9,12,-4,1291.405,27,4
"red","WAIT",67,3,0.9,12,-4,1324.563,28,4
"red","WAIT",67,3,0.9,12,-4,1400.179,29,4
"blue","WAIT",67,3,0.9,12,-4,1430.3,30,4
"red","WAIT",67,3,0.9,12,-4,1476.02,31,4
"red","WAIT",67,3,0.9,12,-4,1585.978,32,4
"red","WAIT",67,3,0.9,12,-4,1620.308,33,4
"red","WAIT",67,3,0.9,12,-4,1655.982,34,4
"red","WAIT",67,3,0.9,12,-4,1784.993,35,4
"red","SWITCH",67,3,0.9,12,-4,1888.592,35,5
"red","WAIT",67,3,0.9,12,-4,1920.232,36,5
"red","WAIT",67,3,0.9,12,-4,1949.305,37,5
"red","WAIT",67,3,0.9,12,-4,1984.093,38,5
"red","WAIT",67,3,0.9,12,-4,2054.089,39,5
"red","WAIT",67,3,0.9,12,-4,2141.026,40,5
"red","WAIT",67,3,0.9,12,-4,2155.978,41,5
"red","WAIT",67,3,0.9,12,-4,2170.003,42,5
"red","WAIT",67,3,0.9,12,-4,2188.087,43,5
"red","WAIT",67,3,0.9,12,-4,2202.379,44,5
"blue","SWITCH",67,3,0.9,12,-4,8.936,0,1
"red","WAIT",67,3,0.9,12,-4,30.003,1,1
"blue","SWITCH",67,3,0.9,12,-4,56.15,1,2
"red","WAIT",67,3,0.9,12,-4,64.978,2,2
"red","WAIT",67,3,0.9,12,-4,82.041,3,2
"red","WAIT",67,3,0.9,12,-4,97.01,4,2
"red","WAIT",67,3,0.9,12,-4,115.978,5,2
"red","WAIT",67,3,0.9,12,-4,133.093,6,2
"red","WAIT",67,3,0.9,12,-4,287.998,7,2
"blue","SWITCH",67,3,0.9,12,-4,298.626,7,3
"red","WAIT",67,3,0.9,12,-4,304.119,8,3
"red","WAIT",67,3,0.9,12,-4,333.978,9,3
"blue","SWITCH",67,3,0.9,12,-4,368.624,9,4
"red","WAIT",67,3,0.9,12,-4,380.014,10,4
"red","WAIT",67,3,0.9,12,-4,425.032,11,4
"red","WAIT",67,3,0.9,12,-4,438.978,12,4
"red","WAIT",67,3,0.9,12,-4,484.133,13,4
"red","WAIT",67,3,0.9,12,-4,500.314,14,4
"red","WAIT",67,3,0.9,12,-4,535.978,15,4
"red","WAIT",67,3,0.9,12,-4,551.041,16,4
"red","WAIT",67,3,0.9,12,-4,618.011,17,4
"red","WAIT",67,3,0.9,12,-4,633.978,18,4
"red","WAIT",67,3,0.9,12,-4,684.978,19,4
"red","WAIT",67,3,0.9,12,-4,714.039,20,4
"red","WAIT",67,3,0.9,12,-4,729.978,21,4
"blue","WAIT",67,3,0.9,12,-4,766.3,22,4
"red","WAIT",67,3,0.9,12,-4,845.203,23,4
"red","WAIT",67,3,0.9,12,-4,997.978,24,4
"blue","SWITCH",67,3,0.9,12,-4,1055.459,24,5
"red","WAIT",67,3,0.9,12,-4,1107.165,25,5
"red","WAIT",67,3,0.9,12,-4,1126.978,26,5
"red","WAIT",67,3,0.9,12,-4,1199.148,27,5
"red","WAIT",67,3,0.9,12,-4,1234.997,28,5
"red","SWITCH",67,3,0.9,12,-4,1253.704,29,5
"blue","WAIT",67,3,0.9,12,-4,1257.012,29,6
"red","WAIT",67,3,0.9,12,-4,1287.978,30,6
"red","WAIT",67,3,0.9,12,-4,1338.252,31,6
"red","WAIT",67,3,0.9,12,-4,1368.033,32,6
"red","WAIT",67,3,0.9,12,-4,1467.986,33,6
"red","WAIT",67,3,0.9,12,-4,1533.414,34,6
"red","WAIT",67,3,0.9,12,-4,1565.978,35,6
"blue","WAIT",67,3,0.9,12,-4,1658.3,36,6
"red","WAIT",67,3,0.9,12,-4,1737.978,37,6
"red","WAIT",67,3,0.9,12,-4,1770.209,38,6
"red","WAIT",67,3,0.9,12,-4,1804.981,39,6
"red","WAIT",67,3,0.9,12,-4,1842.067,40,6
"red","WAIT",67,3,0.9,12,-4,1916.978,41,6
"red","WAIT",67,3,0.9,12,-4,1980.086,42,6
"red","WAIT",67,3,0.9,12,-4,1996.049,43,6
"red","WAIT",67,3,0.9,12,-4,2111.093,44,6
